982,405,249,274
1057,329,249,274
945,285,249,274
892,154,249,274
1006,257,249,274
1098,224,249,274
1101,407,249,274
1129,517,249,274
1145,679,249,274
1144,734,249,274
1125,829,249,274
14.054041182552908
