1513,989,56,40
1494,929,56,40
1547,891,56,40
1632,844,56,40
1598,813,56,40
1593,810,56,40
1606,833,56,40
1616,837,56,40
1541,837,56,40
1445,831,56,40
1396,824,56,40
1375,809,56,40
1379,790,56,40
1390,775,56,40
1421,734,56,40
1478,723,56,40
1541,674,56,40
1556,602,56,40
1469,486,56,40
1307,409,56,40
1234,340,56,40
1260,224,56,40
1207,46,56,40
1158,25,56,40
1235,57,56,40
1265,25,56,40
1327,0,56,40
12.343120330388787
