1505.4335999999998,991.1808,58.0608,41.471999999999994
1366.4567640802975,1021.9165158748775,57.91926695659292,41.370904968994935
1418.1473083897733,984.6519936880077,57.92508302514081,41.375059303671996
1504.2195469238036,940.386541071411,57.818874511767895,41.2991960798342
1468.3005530691682,906.659082786571,57.94706593197571,41.390761379982656
1460.777683876707,903.1909322333621,58.93131779346076,42.09379842390053
1475.6200123686253,927.5300614016966,58.264016083061925,41.61715434504423
1482.495363947858,932.6301379273206,58.21023362772129,41.5787383055152
1411.6528608413712,930.7624699369169,58.11100527038274,41.507860907416244
1314.6624,924.8255999999999,58.0608,41.471999999999994
1563.6339601082168,1056.8907217151327,40.22840790856646,28.734577077547467
1259.055809264421,894.0307302851331,48.42519592428298,34.58942566020213
1263.132361351918,874.305528267553,48.45655268678853,34.61182334770609
1258.5352198316234,870.1582431693515,57.78950760237812,41.27821971598436
1287.7461169332908,830.725470695933,58.532752461543495,41.80910890110249
1347.84,821.1456,58.0608,41.471999999999994
1409.3289669031026,773.1496857622607,58.50911111566987,41.792222225478476
1423.7155866544222,701.6649784696766,58.281037628655234,41.62931259189658
1360.2816,580.608,58.0608,41.471999999999994
1177.8048,505.9584,58.0608,41.471999999999994
1099.008,435.45599999999996,58.0608,41.471999999999994
1123.103043299018,317.6393226968431,58.222230003526576,41.58730714537612
1072.4555682191915,139.36697216898165,57.588713366304525,41.13479526164609
141.02808939136378,1338.519602512386,40.08712566063177,28.63366118616555
182.46040905785617,813.9277865166326,40.681229003428264,29.05802071673447
1717.8519823038232,911.2539584466483,48.28008226735311,34.48577304810936
1772.661730373518,756.2072333304146,48.80695331546367,34.86210951104548
1.5814837414379894
