1515,991,52,37
1376,1018,56,40
1427,981,61,43
1512,935,61,43
1478,904,61,43
1474,902,59,42
1486,925,61,43
1496,929,61,43
1421,929,62,44
1324,923,61,43
1275,914,57,41
1256,901,59,42
1259,882,61,43
1270,868,61,43
1301,828,61,43
1358,819,61,43
1420,770,61,43
1434,699,61,43
1348,583,61,43
1186,503,61,43
1111,434,61,43
1135,316,61,43
1082,137,61,43
0,0,0,0
6,13,57,41
80,18,57,41
37,4,57,41
32.24804993123486
